id,location_id,GoGetta URL,Org name,location_name,Age min,Age max (inclusive),All ages,Population served,Update needed,service_name,ages_info,Assigned
6673120e-e191-49c4-9c-ea5dc9467e08,e2df8d84-1c4d-4fbf-8ed0-d0e53d1c6ef7,,Evelyn H. Lauder Breast Center/Memorial Sloan Kettering Cancer Center (MSK or MSKCC),Ralph Lauren Center for Cancer Care,,,,,,Free Mammogram and Cervical Exam,,
6ff27e9a-674a-44b2-a7ba-cb22be0c05c7,6a9641a6-ba63-4eba-3b-9e6c4fe05c2f,,Exalt Youth,,15,19,,,,Services for Court-Involved Youth,,
2b3ce503-8cf4-4e35-bd3d-a5a889688e31,5d685ae3-d368-4a05-9e42-71ef8e210b10,https://streetlives.nyc/find/location/5d685ae3-d368-4a05-9e42-71ef8e210b10,Exodus Transitional Community,Main Location,,,,,,Alternative to Incarceration (ATI),,
2b3ce503-8cf4-4e35-bd3d-a5a889688e31,5d685ae3-d368-4a05-9e42-71ef8e210b10,,Exodus Transitional Community,Main Location,,,,,,Clothing Pantry,,
2b3ce503-8cf4-4e35-bd3d-a5a889688e31,5d685ae3-d368-4a05-9e42-71ef8e210b10,,Exodus Transitional Community,Main Location,,,,,,Toiletries,,
2b3ce503-8cf4-4e35-bd3d-a5a889688e31,5d685ae3-d368-4a05-9e42-71ef8e210b10,,Exodus Transitional Community,Main Location,,,,,,Workforce Development,,
2b3ce503-8cf4-4e35-bd3d-a5a889688e31,5d685ae3-d368-4a05-9e42-71ef8e210b10,https://streetlives.nyc/find/location/5d685ae3-d368-4a05-9e42-71ef8e210b10,Exodus Transitional Community,Main Location,16,24,,Young Women,,Youth Empowerment,,
ce7a9054-b440-40ab-8204-58e1f41a94e5,9fa9d296-a030-4b68-82d8-0bddedcb0eca,,EXPONENTS,,,,,,,24/7 Crisis Hotline,,
ce7a9054-b440-40ab-8204-58e1f41a94e5,9fa9d296-a030-4b68-82d8-0bddedcb0eca,,EXPONENTS,,,,,,,Adult Education Sign-Up,,
ce7a9054-b440-40ab-8204-58e1f41a94e5,9fa9d296-a030-4b68-82d8-0bddedcb0eca,,EXPONENTS,,,,,,,Arrive Program Sign-Up,,
ce7a9054-b440-40ab-8204-58e1f41a94e5,9fa9d296-a030-4b68-82d8-0bddedcb0eca,,EXPONENTS,,,,,,,Menu Program Sign-Up,,
ce7a9054-b440-40ab-8204-58e1f41a94e5,9fa9d296-a030-4b68-82d8-0bddedcb0eca,,EXPONENTS,,,,,,,The Center Sign-Up,,
ce7a9054-b440-40ab-8204-58e1f41a94e5,9fa9d296-a030-4b68-82d8-0bddedcb0eca,,EXPONENTS,,,,,,,Weekly Workshops,,
e2a3ca82-9087-48c5-90fa-a71a0598ca20,2df27871-f37b-4a09-9dcc-19d341c06854,,"Faith Apostolic Gospel Temple, Inc.",,,,,,,Food Pantry,,
3483c567-2bac-4e3e-8cce-81b205768a,396c40df-6466-4cdd-bc5b-3b0826b1e235,,"Faith Center for Human Services, Inc",,,,,,,Food Pantry,,
3483c567-2bac-4e3e-8cce-81b205768a,396c40df-6466-4cdd-bc5b-3b0826b1e235,,"Faith Center for Human Services, Inc",,,,,,,Soup kitchen,,
5bdcc728-90de-4497-b86a-d1d0008855f3,b836e61d-7cbe-4711-a67d-f13463dcb3a3,,Family Justice Center (FJC),Brooklyn,,,,,,Advocates / Legal Aid,,
a2e5a395-d853-4e15-83b0-58be695438e4,635d2e2d-1300-4a8e-9606-4143b7d8a066,,Family Services Network of New York (FSN),Bushwick/North Brooklyn,18,,,,,Case Management,,
a2e5a395-d853-4e15-83b0-58be695438e4,635d2e2d-1300-4a8e-9606-4143b7d8a066,,Family Services Network of New York (FSN),Bushwick/North Brooklyn,18,,,,,Clothing Pantry,,
a2e5a395-d853-4e15-83b0-58be695438e4,635d2e2d-1300-4a8e-9606-4143b7d8a066,,Family Services Network of New York (FSN),Bushwick/North Brooklyn,18,,,,,Diapers and Baby Food,,
a2e5a395-d853-4e15-83b0-58be695438e4,635d2e2d-1300-4a8e-9606-4143b7d8a066,,Family Services Network of New York (FSN),Bushwick/North Brooklyn,18,,,,,Food Pantry,,
a2e5a395-d853-4e15-83b0-58be695438e4,635d2e2d-1300-4a8e-9606-4143b7d8a066,,Family Services Network of New York (FSN),Bushwick/North Brooklyn,18,,,,,Legal Clinic,,
4c5f3cc3-9fd9-4ee3-9cff-3a28f974b58b,20e4fbbd-c5ec-469d-bf3b-26c5d9fc708e,,Family Services Network of New York (FSN),Continuous Access Center,18,,,,,Case Management (Outreach),,
4c5f3cc3-9fd9-4ee3-9cff-3a28f974b58b,20e4fbbd-c5ec-469d-bf3b-26c5d9fc708e,,Family Services Network of New York (FSN),Continuous Access Center,18,,,,,Food,,
4c5f3cc3-9fd9-4ee3-9cff-3a28f974b58b,20e4fbbd-c5ec-469d-bf3b-26c5d9fc708e,,Family Services Network of New York (FSN),Continuous Access Center,18,,,,,Harm Reduction (Syringe Exchange),,
4c5f3cc3-9fd9-4ee3-9cff-3a28f974b58b,20e4fbbd-c5ec-469d-bf3b-26c5d9fc708e,,Family Services Network of New York (FSN),Continuous Access Center,18,,,,,Laundry,,
4c5f3cc3-9fd9-4ee3-9cff-3a28f974b58b,20e4fbbd-c5ec-469d-bf3b-26c5d9fc708e,,Family Services Network of New York (FSN),Continuous Access Center,18,,,,,Nurse Practitioner,,
4c5f3cc3-9fd9-4ee3-9cff-3a28f974b58b,20e4fbbd-c5ec-469d-bf3b-26c5d9fc708e,,Family Services Network of New York (FSN),Continuous Access Center,18,,,,,Overnight Chair,,
4c5f3cc3-9fd9-4ee3-9cff-3a28f974b58b,20e4fbbd-c5ec-469d-bf3b-26c5d9fc708e,,Family Services Network of New York (FSN),Continuous Access Center,18,,,,,"Shower, Restrooms, and Hygiene Items",,
c1cab8cf-dfdf-42b1-b3c8-62063c215b11,4a4d0f96-3df0-4d7d-86de-fb923eda95cc,,Family Worship Center Church of God of Prophecy,,,,,,,Food Pantry,,
e73a2f34-7c3e-4ef4-a49a-c2546d5a6a67,6345f012-7490-42c6-ae51-85cbd44645a3,,Fashion Institute of Technology,David Dubinsky Building,13,,,,,Food Pantry,,
e73a2f34-7c3e-4ef4-a49a-c2546d5a6a67,6345f012-7490-42c6-ae51-85cbd44645a3,,Fashion Institute of Technology,David Dubinsky Building,13,,,,,Project STAY,,
e73a2f34-7c3e-4ef4-a49a-c2546d5a6a67,6345f012-7490-42c6-ae51-85cbd44645a3,,Fashion Institute of Technology,David Dubinsky Building,13,,,,,Student Health Services,,
e3cb2d4d-049a-4ccf-bb90-3c89aed39ec3,1c7ec67a-8167-4d43-8466-dfca088dd912,,Father Creavins Food Pantry,,,,,,,Food Pantry,,
757469b1-5d-4068-81e3-839898f7e712,f2377cdc-1a1d-4adb-a5c6-ea4129d7d81d,,Fellowship Missionary Baptist Church,,,,,,,Food Pantry,,
878c4781-24d2-4029-85a3-7d9f38e03b0b,a3e7af73-515b-42c2-ad19-4c1ee54af6a2,,First United Christian Church,,,,,,,Food Pantry,,
2fe7c47b-69c4-4303-b005-b45e1d7ba412,1bc4a2ef-2f84-4b09-88f0-f82caf20ab82,,Fort Greene Council,Hazel Brooks Older Adult Neighborhood Center,60,,,,,Free Lunch,,
2fe7c47b-69c4-4303-b005-b45e1d7ba412,1bc4a2ef-2f84-4b09-88f0-f82caf20ab82,,Fort Greene Council,Hazel Brooks Older Adult Neighborhood Center,,,,,,Senior Programming,,
c028289f-6568-44d5-b0ce-9898b28eb252,8b1c52-89da-42a3-b5cc-101d4adfbf6f,,Fort Greene Sexual Health Clinic,,,,,,,STI/HIV Testing and Treatment,,
c028289f-6568-44d5-b0ce-9898b28eb252,8b1c52-89da-42a3-b5cc-101d4adfbf6f,,Fort Greene Sexual Health Clinic,,,,,,,STI/HIV Testing for Anyone Over 12,,
c028289f-6568-44d5-b0ce-9898b28eb252,8b1c52-89da-42a3-b5cc-101d4adfbf6f,,Fort Greene Sexual Health Clinic,,,,,,,Walk-in STI Treatment,,
35c8570a-1a7d-414c-8a78-78cf3a4328cb,c337b2-23cf-4181-9073-edc3601b0af0,,Garden of Prayer Cathedral Church of God In Christ,,,,,,,Food Pantry,,
250b8c86-ca33-46fc-8264-eb138b671228,0dd659fb-1f8f-43af-a93d-ab8d750760c8,,Gay Men's Health Crisis (GMHC),Main Office,,,,,,At-Home Rapid HIV Self-Test Delivery,,
250b8c86-ca33-46fc-8264-eb138b671228,0dd659fb-1f8f-43af-a93d-ab8d750760c8,,Gay Men's Health Crisis (GMHC),Main Office,,,,,,Intake,,
250b8c86-ca33-46fc-8264-eb138b671228,0dd659fb-1f8f-43af-a93d-ab8d750760c8,,Gay Men's Health Crisis (GMHC),Main Office,,,,,,Legal and Immigration Clinic,,
250b8c86-ca33-46fc-8264-eb138b671228,0dd659fb-1f8f-43af-a93d-ab8d750760c8,,Gay Men's Health Crisis (GMHC),Main Office,,,,,,Short- and Long-Term Food Pantry,,
250b8c86-ca33-46fc-8264-eb138b671228,0dd659fb-1f8f-43af-a93d-ab8d750760c8,,Gay Men's Health Crisis (GMHC),Main Office,,,,,,Testing Center,,
5ee97ac3-edf9-451c-929d-c655082f4bba,57be5835-4692-4b01-ab91-ae279a783e89,,"Genesis Transitional Housing Ministries, Inc. - Food Pantry",,,,,,,Food Pantry,,
79356a-5482-4c05-b88c-0e845fb51f72,ace21b30-0d93-4ac8-be7e-627121bc56ad,,Gethsemane Baptist Church,,,,,,,Food Pantry,,
cd9c09de-91fc-4bd7-ae25-131a609073dd,22fdc4f0-2546-48ff-8c39-8f1dd1a6411c,,Getting out and Staying Out (GOSO),"Manhattan, Development Department",16,24,,Re-entering Youth and Young Adults,,Enrollment in Paid Opportunities and Pieces of Training,,
cd9c09de-91fc-4bd7-ae25-131a609073dd,22fdc4f0-2546-48ff-8c39-8f1dd1a6411c,,Getting out and Staying Out (GOSO),"Manhattan, Development Department",16,24,,Re-entering Youth and Young Adults,,Job Interview Clothing,,
cd9c09de-91fc-4bd7-ae25-131a609073dd,22fdc4f0-2546-48ff-8c39-8f1dd1a6411c,,Getting out and Staying Out (GOSO),"Manhattan, Development Department",16,24,,Re-entering Youth and Young Adults,,SAVE - Stand Against Violence East Harlem,,
96daa3f2-90e7-49e0-85d4-b8749077cfa6,af78d1fa-73b9-45b1-92d2-43ae9a21703b,,Goddard Riverside,Options Center,,,,,,"Adult Literacy, High School Equivalency, and ESOL",,
3faf56ae-4848-4a67-9de4-ba4e41163fd5,bff25688-1fe5-4e34-afa2-667ca9300fe3,,Goddard Riverside,Senior Programming,,,,,,Senior Day Center,,
3faf56ae-4848-4a67-9de4-ba4e41163fd5,bff25688-1fe5-4e34-afa2-667ca9300fe3,,Goddard Riverside,Senior Programming,,,,,,Soup kitchen,,
174f2860-ae5e-44d8-a6cd-22811658efe6,75244352-0e5a-488f-a0d0-cc1120091d,,Good Neighbors Food Pantry,,,,,,,Food Pantry,,
1cf61715-db51-4681-bc5d-83cbe3fb7be8,6f6e218a-0463-4bd9-904a-d410db1e35b2,,Good Shepherd Lutheran Church,,,,,,,Food Pantry,,
a3f2ac3b-84aa-418e-a638-cece93f6ee0a,7c3b4f78-c1c0-4db3-813c-da270e4f4e5b,,Good Shepherd Services,Family Enrichment Center - The CRIB (Community Resources in Brooklyn),,,,,,Family Trainings and Groups,,
a3f2ac3b-84aa-418e-a638-cece93f6ee0a,7c3b4f78-c1c0-4db3-813c-da270e4f4e5b,,Good Shepherd Services,Family Enrichment Center - The CRIB (Community Resources in Brooklyn),,,,,,"Printer, Computer and WiFi",,
73343a59-88b2-4895-94ed-0cc64e94540c,4e684d38-c163-4660-aef8-c2aa18659364,,Good Shepherd Services,Chelsea Foyer at The Christopher Temporary Youth Housing,18,24,,,,Call to Inquire about Housing,,
a55b695a-ab64-4dde-9a62-7a9771f6a176,c6985a09-e40c-4276-82a5-12563430ee62,,Graffiti Church,Lunch in the Park,,,,,,Lunch,,
a55b695a-ab64-4dde-9a62-7a9771f6a176,dc2b3ce7-734f-4359-b8a3-f5ca1de06914,,Graffiti Church,Manhattan,,,,,,After-School Programming,,
a55b695a-ab64-4dde-9a62-7a9771f6a176,dc2b3ce7-734f-4359-b8a3-f5ca1de06914,,Graffiti Church,Manhattan,,,,,,Clothing Closet,,
a55b695a-ab64-4dde-9a62-7a9771f6a176,dc2b3ce7-734f-4359-b8a3-f5ca1de06914,,Graffiti Church,Manhattan,,,,,,Shower,,
a55b695a-ab64-4dde-9a62-7a9771f6a176,dc2b3ce7-734f-4359-b8a3-f5ca1de06914,,Graffiti Church,Manhattan,,,,,,Wednesday Meal,,
7248805e-039a-40f1-a183-b1bf35783090,b3a070bb-7f10-41d8-8519-fcac2fec6c89,,Grand Concourse Seventh-day Adventist (SDA) Church,,,,,,,Food Pantry,,
5ccd4948-50c5-443b-a613-a5918ef15a4a,73d20543-c2a1-4228-9444-e4687eae196a,,Greater Unified Free Will Baptist Church,,,,,,,Food Pantry,,
3658f322-ceb5-4af1-a5-e10d857543b5,0efdb041-8d7c-403e-9ae1-5febcb4c2b67,,Haitian Women for Haitian Refugees,,,,,,,Immigration Lawyer Referral,,
6f1be44b-4b5c-4de3-b869-f6bca3cb449a,dcf43bee-f30d-423d-adb8-92bfb5a85e97,,Hamilton Madison House,Day-Care Center,,,,,,Child Care and Head Start,,
791432ab-02fb-4bd4-a5cd-167bcf456590,b6beddf5-13a5-439f-8d1e-139714f8696b,,Hamilton-Madison House,"Behavioral Health Services, Administrative Office",,,,,,Behavioral Health Services,,
791432ab-02fb-4bd4-a5cd-167bcf456590,b6beddf5-13a5-439f-8d1e-139714f8696b,,Hamilton-Madison House,"Behavioral Health Services, Administrative Office",,,,,,Youth Development,,
2e874fa2-fce5-4dc8-a9ca-3719c8453128,16ded0e6-e15f-4d7b-b2dd-811046f08608,,Hamilton-Madison House,City Hall Senior Center,,,,,,Caregiver Programming,,
2e874fa2-fce5-4dc8-a9ca-3719c8453128,16ded0e6-e15f-4d7b-b2dd-811046f08608,,Hamilton-Madison House,City Hall Senior Center,,,,,,ESOL Classes,,
2e874fa2-fce5-4dc8-a9ca-3719c8453128,16ded0e6-e15f-4d7b-b2dd-811046f08608,,Hamilton-Madison House,City Hall Senior Center,,,,,,Senior Programming,,
95da4a47-6adb-44e5-83ca-a3fc8ba628c1,ee939397-b7e6-4957-9ea7-bf61d1236ddf,,Hamilton-Madison House,Smith Houses,,,,,,Aftreschool,,
95da4a47-6adb-44e5-83ca-a3fc8ba628c1,ee939397-b7e6-4957-9ea7-bf61d1236ddf,,Hamilton-Madison House,Smith Houses,,,,,,Lunch,,
95da4a47-6adb-44e5-83ca-a3fc8ba628c1,ee939397-b7e6-4957-9ea7-bf61d1236ddf,,Hamilton-Madison House,Smith Houses,,,,,,Senior Community Center,,
9dde0dd2-c9e8-42bc-916e-44f6de2ed101,35f22686-d11c-4667-bb3c-064fb7dd610e,,HANAC,Harlem,,,v,,,Employment and Training Services,,
091734db-58e1-4a33-9d6d-3e026b259b93,cf77b0eb-8391-420e-aa8a-2bf09691f50c,,HANAC,Queens,,,,,,Patient Services,,
,,https://streetlives.nyc/find/location/cc39d150-e48d-47b2-a316-614847e9c8ad,Hands That Make a Difference (HTMAD),Oberia Dempsey Multi Services Center,13,24,,"Adolescents, Youth",,Free Afterschool,,
,,,Hands That Make a Difference (HTMAD),Oberia Dempsey Multi Services Center,55,,,"Seniors, Older Adults",,Senior Employment,,
0688ed60-064c-409e-b960-d47b065d752c,f048547a-1a3f-478b-b26f-bb28cc9fcbc2,,Hanson Place Seventh-day Adventist (SDA) Church,,,,,,,Food Pantry,,
0688ed60-064c-409e-b960-d47b065d752c,f048547a-1a3f-478b-b26f-bb28cc9fcbc2,,Hanson Place Seventh-day Adventist (SDA) Church,,,,,,,Soup kitchen,,
bf6e1228-6a5c-4eb4-9bf9-90e29f75bc83,b63bf5f8-ff0c-4a6d-a504-a45ea421734f,,Harlem East Life Plan (HELP),,18,,,,,Outpatient Chemical Dependency Services,,
bf6e1228-6a5c-4eb4-9bf9-90e29f75bc83,b63bf5f8-ff0c-4a6d-a504-a45ea421734f,,Harlem East Life Plan (HELP),,18,,,,,Outpatient Mental Health Services,,
bf6e1228-6a5c-4eb4-9bf9-90e29f75bc83,b63bf5f8-ff0c-4a6d-a504-a45ea421734f,,Harlem East Life Plan (HELP),,18,,,,,Outpatient Methadone Treatment,,
bf6e1228-6a5c-4eb4-9bf9-90e29f75bc83,b63bf5f8-ff0c-4a6d-a504-a45ea421734f,,Harlem East Life Plan (HELP),,18,,,,,Primary Care,,
87bd9d85-ec2c-4d22-ae9c-5ef35f6ec54c,6f262eb1-ff7b-4711-bb9e-e6ddee3ffe93,,Harlem United,The Nest Community Health Center,,,,,,Harm Reduction,,
87bd9d85-ec2c-4d22-ae9c-5ef35f6ec54c,6f262eb1-ff7b-4711-bb9e-e6ddee3ffe93,,Harlem United,The Nest Community Health Center,,,,,,Health Clinic,,
87bd9d85-ec2c-4d22-ae9c-5ef35f6ec54c,6f262eb1-ff7b-4711-bb9e-e6ddee3ffe93,,Harlem United,The Nest Community Health Center,,,,,,Supportive Services,,
b6851da6-bdf1-46dd-97a8-576600128678,eab4cd5e-4b4d-4f1e-a9e8-dcd10ca4537f,,Harlem United,Willis Green Jr. Adult Healthcare Center,,,,,,Food Pantry,,
b6851da6-bdf1-46dd-97a8-576600128678,eab4cd5e-4b4d-4f1e-a9e8-dcd10ca4537f,,Harlem United,Willis Green Jr. Adult Healthcare Center,,,,,,Health Clinic,,
b6851da6-bdf1-46dd-97a8-576600128678,eab4cd5e-4b4d-4f1e-a9e8-dcd10ca4537f,,Harlem United,Willis Green Jr. Adult Healthcare Center,,,,,,Soup kitchen,,
930eae14-f116-428e-a0e7-8095b783e8ac,7206f0fe-0fab-4bc3-b74c-2d302391acc2,,Health and Education Alternatives for Teens (HEAT),SUNY Downstate Medical Center,,,,,,Family Planning,,
930eae14-f116-428e-a0e7-8095b783e8ac,7206f0fe-0fab-4bc3-b74c-2d302391acc2,,Health and Education Alternatives for Teens (HEAT),SUNY Downstate Medical Center,,,,,,Hormone Therapy,,
930eae14-f116-428e-a0e7-8095b783e8ac,7206f0fe-0fab-4bc3-b74c-2d302391acc2,,Health and Education Alternatives for Teens (HEAT),SUNY Downstate Medical Center,,,,,,PreP Services,,
930eae14-f116-428e-a0e7-8095b783e8ac,7206f0fe-0fab-4bc3-b74c-2d302391acc2,,Health and Education Alternatives for Teens (HEAT),SUNY Downstate Medical Center,,,,,,Sexual Health,,
930eae14-f116-428e-a0e7-8095b783e8ac,7206f0fe-0fab-4bc3-b74c-2d302391acc2,,Health and Education Alternatives for Teens (HEAT),SUNY Downstate Medical Center,,,,,,Social Worker and Health Insurance Enrollment,,
da4694ff-9145-49dd-acb8-bc92503e63bc,d842b54c-0576-4b7c-909a-252abd3fb537,,Healthcare Choices,East New York,,,,,,Behavioral Health Services,,
da4694ff-9145-49dd-acb8-bc92503e63bc,d842b54c-0576-4b7c-909a-252abd3fb537,,Healthcare Choices,East New York,,,,,,Patient Services,,
d50309-2814-40c7-ac44-01a704881d23,449d4ead-7f2d-4c-a43b-f1e974c4fa53,,Health Essential Association CPMM,,,,,,,Food Pantry,,
5ddb8e-8b4d-43b7-afc2-51f87f81a3d3,366cfc57-cd4a-44b4-b009-4a6d984e2b89,,Health Essential Association Inc Food Provider,,,,,,,Food Pantry,,
d914730f-712a-42ff-81ae-0e0d6b52cc9b,3d9a44ae-1b9d-4e93-9a6a-17b016cad630,,Heavenly Vision Christian Center Food Provider,,,,,,,Food Pantry,,
9701498b-0a6d-4e54-8297-9e597230bbd3,28bf9cc3-d00f-4a08-aa30-19ba0dd976d7,,Hebrew Educational Society (HES),,,,,,,Food Pantry,,
9701498b-0a6d-4e54-8297-9e597230bbd3,28bf9cc3-d00f-4a08-aa30-19ba0dd976d7,,Hebrew Educational Society (HES),,,,,,,The Nutrition Outreach and Education Program (NOEP),,
16aeaafc-2ba0-4849-a013-88e921349742,43743951-951a-4acf-837d-f79075917e1b,,Hebrew Immigrant Aid Society (HIAS),,,,,,,General Open Hours,,
16aeaafc-2ba0-4849-a013-88e921349742,43743951-951a-4acf-837d-f79075917e1b,,Hebrew Immigrant Aid Society (HIAS),,,,,,,Legal Hotline 212-613-1341,,
16aeaafc-2ba0-4849-a013-88e921349742,43743951-951a-4acf-837d-f79075917e1b,,Hebrew Immigrant Aid Society (HIAS),,,,,,,National Helpline 800-442-7714,,
9db6ea77-1f2d-4cff-b4f6-853303c44e04,339cf037-2f09-4827-9ee8-296a473f0820,,Hebron Seventh-day Adventist (SDA) Church,,,,,,,Food Pantry,,
9db6ea77-1f2d-4cff-b4f6-853303c44e04,339cf037-2f09-4827-9ee8-296a473f0820,,Hebron Seventh-day Adventist (SDA) Church,,,,,,,Soup kitchen,,
6b169d63-e251-4bb7-9b6c-e0bb44893b1c,7eaf1e97-73c7-40e7-8acc-7735342fb853,,Hetrick Martin Institute (HMI),Harvey Milk High School,13,24,,,,Clothing Pantry,,
6b169d63-e251-4bb7-9b6c-e0bb44893b1c,7eaf1e97-73c7-40e7-8acc-7735342fb853,,Hetrick Martin Institute (HMI),Harvey Milk High School,13,24,,,,Dinner,,
6b169d63-e251-4bb7-9b6c-e0bb44893b1c,7eaf1e97-73c7-40e7-8acc-7735342fb853,,Hetrick Martin Institute (HMI),Harvey Milk High School,13,24,,,,HIV Testing and PeP/PreP,,
6b169d63-e251-4bb7-9b6c-e0bb44893b1c,7eaf1e97-73c7-40e7-8acc-7735342fb853,,Hetrick Martin Institute (HMI),Harvey Milk High School,13,24,,,,HOTT Van – Mobile Sexual Health Clinic by Callen-Lorde,,
6b169d63-e251-4bb7-9b6c-e0bb44893b1c,7eaf1e97-73c7-40e7-8acc-7735342fb853,,Hetrick Martin Institute (HMI),Harvey Milk High School,13,24,,,,Intake,,
6b169d63-e251-4bb7-9b6c-e0bb44893b1c,7eaf1e97-73c7-40e7-8acc-7735342fb853,,Hetrick Martin Institute (HMI),Harvey Milk High School,13,24,,,,Laundry,,
6b169d63-e251-4bb7-9b6c-e0bb44893b1c,7eaf1e97-73c7-40e7-8acc-7735342fb853,,Hetrick Martin Institute (HMI),Harvey Milk High School,13,24,,,,Mental Health Services,,
6b169d63-e251-4bb7-9b6c-e0bb44893b1c,7eaf1e97-73c7-40e7-8acc-7735342fb853,,Hetrick Martin Institute (HMI),Harvey Milk High School,13,24,,,,Scholarships and Internships,,
6b169d63-e251-4bb7-9b6c-e0bb44893b1c,7eaf1e97-73c7-40e7-8acc-7735342fb853,,Hetrick Martin Institute (HMI),Harvey Milk High School,13,24,,,,Shower,,
6b169d63-e251-4bb7-9b6c-e0bb44893b1c,7eaf1e97-73c7-40e7-8acc-7735342fb853,,Hetrick Martin Institute (HMI),Harvey Milk High School,13,24,,,,Subway Pass,,
6b169d63-e251-4bb7-9b6c-e0bb44893b1c,7eaf1e97-73c7-40e7-8acc-7735342fb853,,Hetrick Martin Institute (HMI),Harvey Milk High School,13,24,,,,Support Groups and Open Hours,,
6b169d63-e251-4bb7-9b6c-e0bb44893b1c,7eaf1e97-73c7-40e7-8acc-7735342fb853,,Hetrick Martin Institute (HMI),Harvey Milk High School,13,24,,,,Toiletries,,
b398b36c-bff0-4b63-9167-e5e5d7d3264b,43a11a9e-9cb0-4810-8161-9fc1755cdcd8,,Hispanic AIDS Fund,Queens Pride House,,,,,,Free HIV and Hep-C Testing and Linkages,,
b398b36c-bff0-4b63-9167-e5e5d7d3264b,43a11a9e-9cb0-4810-8161-9fc1755cdcd8,,Hispanic AIDS Fund,Queens Pride House,,,,,,Housing Services,,
4bf34562-267d-48ba-ac9b-7dee4087256f,5426de21-4e1b-4e6e-bcf1-6bf334de56b5,,Holy Apostles Soup Kitchen,Chelsea,,,,,,Case Manager,,
4bf34562-267d-48ba-ac9b-7dee4087256f,5426de21-4e1b-4e6e-bcf1-6bf334de56b5,,Holy Apostles Soup Kitchen,Chelsea,,,,,,Clothing Pantry,,
4bf34562-267d-48ba-ac9b-7dee4087256f,5426de21-4e1b-4e6e-bcf1-6bf334de56b5,,Holy Apostles Soup Kitchen,Chelsea,,,,,,Food Pantry,,
4bf34562-267d-48ba-ac9b-7dee4087256f,5426de21-4e1b-4e6e-bcf1-6bf334de56b5,,Holy Apostles Soup Kitchen,Chelsea,,,,,,ID service,,
4bf34562-267d-48ba-ac9b-7dee4087256f,5426de21-4e1b-4e6e-bcf1-6bf334de56b5,,Holy Apostles Soup Kitchen,Chelsea,,,,,,Mail,,
4bf34562-267d-48ba-ac9b-7dee4087256f,5426de21-4e1b-4e6e-bcf1-6bf334de56b5,,Holy Apostles Soup Kitchen,Chelsea,,,,,,Outreach Agencies On Site,,
4bf34562-267d-48ba-ac9b-7dee4087256f,5426de21-4e1b-4e6e-bcf1-6bf334de56b5,,Holy Apostles Soup Kitchen,Chelsea,,,,,,Refuge,,
4bf34562-267d-48ba-ac9b-7dee4087256f,5426de21-4e1b-4e6e-bcf1-6bf334de56b5,,Holy Apostles Soup Kitchen,Chelsea,,,,,,Soup Kitchen,,
4bf34562-267d-48ba-ac9b-7dee4087256f,5426de21-4e1b-4e6e-bcf1-6bf334de56b5,,Holy Apostles Soup Kitchen,Chelsea,,,,,,Toiletries,,
74667502-af45-4146-9623-c049469aa1a1,26153ee8-7333-45fe-a449-617fa06572,,Holy Cross Church,,,,,,,Food Pantry,,
9ded04e2-9b0d-452c-acb2-ce2109f43791,cb7132e8-6ef0-45e0-885c-88cb32e55910,,Holy Cross Roman Catholic Church,Brooklyn,,,,,,Food Pantry,,
cfcdd105-ce7c-48-bbdb-ee5cb5d11d60,7298852f-6630-4cd0-b632-d6077ee724d0,,Holy Ghost Pentecostal Faith Church for All Nations,East Harlem,,,,,,Clothing,,
cfcdd105-ce7c-48-bbdb-ee5cb5d11d60,7298852f-6630-4cd0-b632-d6077ee724d0,,Holy Ghost Pentecostal Faith Church for All Nations,East Harlem,,,,,,Food Pantry,,
cfcdd105-ce7c-48-bbdb-ee5cb5d11d60,7298852f-6630-4cd0-b632-d6077ee724d0,,Holy Ghost Pentecostal Faith Church for All Nations,East Harlem,,,,,,Harvest of Souls Soup Kitchen,,
8672c868-944f-4fd7-9ff2-7feccc5e4ad1,33f7d544-0c45-4982-b53e-75b586a5bff9,,Holy Rosary Church,,,,,,,Food Pantry,,
e1838a51-029f-458d-8c66-0db787b821c4,5172cd-1695-4be0-9d68-4f3b1ebb46cd,,Holy Trinity Neighborhood Ctr.,,,,,,,Food Pantry,,
8b224bf3-020e-48b2-be5a-8025df57aff3,b7ddf8be-cd43-4c91-87e2-ca05f12e763e,,Homecrest Community Services (HCS) Bensonhurst Neighborhood Senior Food Distribution Center,,,,,,,Benefits,,
8b224bf3-020e-48b2-be5a-8025df57aff3,b7ddf8be-cd43-4c91-87e2-ca05f12e763e,,Homecrest Community Services (HCS) Bensonhurst Neighborhood Senior Food Distribution Center,,,,,,,Lunch,,
8b224bf3-020e-48b2-be5a-8025df57aff3,b7ddf8be-cd43-4c91-87e2-ca05f12e763e,,Homecrest Community Services (HCS) Bensonhurst Neighborhood Senior Food Distribution Center,,,,,,,Recreation,,
e64f3934-8fcb-41bd-8166-4f27a0f2780d,31dc0ce1-6a9b-401c-97f3-f8fcdddbe37e,,Homecrest Community Services (HCS) Sheepshead Bay Senior Food Distribution Center,Homecrest Presbyterian Church,,,,,,Benefits,,
e64f3934-8fcb-41bd-8166-4f27a0f2780d,31dc0ce1-6a9b-401c-97f3-f8fcdddbe37e,,Homecrest Community Services (HCS) Sheepshead Bay Senior Food Distribution Center,Homecrest Presbyterian Church,,,,,,Lunch,,
